,neg,pos
{725B39B7-7757-4E4F-AD7D-5CCAA4B0388C},0.9999999895806274,0.0000000104193726
{CC016D14-8F34-4E0A-95BF-20E2A97E0499},0.9999999895193998,0.0000000104806002
{70EF6DB5-0286-4099-8EC4-4893F7602F9D},0.9999999894978630,0.0000000105021371
{2B60D2D1-BE6B-4FC1-97C7-3A4726A257E2},0.9999999895529134,0.0000000104470866
{45CF60D3-3D55-4E81-B836-BF25D67E8A29},0.9999999895060137,0.0000000104939863
{26CE97E9-B023-484D-998F-6C07CC354A91},0.9999999895034031,0.0000000104965969
{165C93D8-EBAA-43E9-94B4-CBCC563DB1D0},0.9999999894937657,0.0000000105062344
{42870298-EB87-4A73-A154-0D2512ACD3BF},0.9999999894938741,0.0000000105061259
{78919372-BC4F-4723-88EB-2E56943251EE},0.9999999894828571,0.0000000105171429
{D7E17D46-3539-47B6-A84A-957EFCF03C99},0.9999999894432191,0.0000000105567808
{EFD224E5-8AF6-4EF5-AF87-8874D093307D},0.9999999894579378,0.0000000105420622
{7F7E6648-8EF3-465E-981B-2C622869195C},0.9999999894877680,0.0000000105122319
{463BBE47-FD65-4B7A-8D27-D5732D36E58A},0.9999999894911363,0.0000000105088636
{B3AC8105-EF94-4129-AF6A-3FB552CB033A},0.9999999894567911,0.0000000105432088
{281018E1-B350-45CE-A112-46639E7FCE90},0.9999999894580734,0.0000000105419266
{301FF96D-D8BC-41D7-9747-09FAAEC44AA1},0.9999999894451537,0.0000000105548463
{EFE48AA0-0988-4CE8-8519-F736FD60CD78},0.9999999894700112,0.0000000105299888
{CF8F2424-CA5B-4EDE-97F2-EC1A5CFCC9FE},0.9999999894630888,0.0000000105369112
{26EEA6B1-E570-4C01-ACFF-32FCD85411AE},0.9999999894728114,0.0000000105271885
{F13408EE-00C7-4674-9F19-01E8C37AB551},0.9999999894668727,0.0000000105331272
{75CAC18B-B8C2-4085-BB46-7864100EE133},0.9999999894770821,0.0000000105229179
{7091D9A4-558A-4EF9-9B37-7765964951AE},0.9999999894600512,0.0000000105399489
{BE286E47-D29E-41A1-841E-B56C174D5902},0.9999999894722935,0.0000000105277065
{0A940CD8-4DAB-4B27-89A0-2C6D92CC3B2F},0.9999999894763517,0.0000000105236483
{F4DA2E47-4FF7-420B-A588-2544EA4FE576},0.9999999894617557,0.0000000105382442
{C75DBBA3-4F61-4E27-8639-53EC9381E3F5},0.9999999894487225,0.0000000105512776
{99B6A13E-8ACA-4EF0-83CA-6D3DC6B241F5},0.9999999895123806,0.0000000104876195
{9A7775E1-0186-42C1-B77E-E754D795D1F7},0.9999999894675075,0.0000000105324925
{A9FFBEAA-2ECF-4D53-845C-B03C1E402023},0.9999999894455811,0.0000000105544189
{DF8BADC1-1D9D-4721-81E7-A71029BA0168},0.9999999894323947,0.0000000105676053
{54F16748-D722-4E62-8AC5-B860001B6F6E},0.9999999894637547,0.0000000105362453
{0188B952-8F4A-482B-B766-0DDABB0A3F05},0.9999999894576209,0.0000000105423791
{194C4208-C7ED-43B9-9F91-4A8A82EC38BE},0.9999999894301930,0.0000000105698070
{406F5DB8-1625-493D-8023-7D7F29584CCB},0.9999999894301927,0.0000000105698073
{9381EC76-105A-4515-9672-BEAD538D0D75},0.9999999894108692,0.0000000105891308
{CB0129A7-E827-4BA7-8259-2FDD4B41265E},0.9999999894292794,0.0000000105707206
{09E4B37E-D2BE-481E-9E7B-DEDA9D12D90D},0.9999999894534362,0.0000000105465638
{110261C5-3DAF-45A5-B2E5-D729BD9C0B7C},0.9999999894915624,0.0000000105084376
{151D1838-F942-4206-8DC2-8EEEF1EEF269},0.9999999894530400,0.0000000105469600
{42701FD2-8061-4DC3-B493-3F4CAD7D143A},0.9999999893992448,0.0000000106007551
{AA3C1A0A-2D95-4F9A-B1EB-C0A321B99B00},0.9999999894204321,0.0000000105795679
{75621D00-8524-4D8B-8430-0E7E4E30727B},0.9999999895163474,0.0000000104836527
{C1A06090-9E62-4A07-B12C-578F71E32035},0.9999999894197507,0.0000000105802494
{920993DC-5E78-4AA8-81A0-4B1C6F316775},0.9999999894300777,0.0000000105699222
{325E2F43-E484-4569-ABDA-552A320C8554},0.9999999894821564,0.0000000105178436
{BEAC832C-0783-414A-9354-C297F38570AD},0.9999999893901308,0.0000000106098692
{E6927CDD-7F97-4C10-9EBD-CE7E24743E1E},0.9999999894331475,0.0000000105668525
{1BDAEA15-DC5B-4E07-9192-89A96C1B5D1E},0.9999999894451400,0.0000000105548600
{6007B80A-FDB6-4A3F-9A45-79AAA42021B6},0.9999999894417639,0.0000000105582360
{965D7953-7A50-4669-B8FD-40410F334245},0.9999999894249689,0.0000000105750311
{EE81A245-AB93-4C36-A117-E33AAC8DDAAC},0.9999999894297960,0.0000000105702040
{0A721F03-06F1-42BD-A12F-19B5EB58E43C},0.9999999894230321,0.0000000105769678
{792BE109-7D6A-4929-9809-EC0D555DCC83},0.9999999893977953,0.0000000106022047
{6707C036-CB57-4EDC-BED7-FFB10BF1A38D},0.9999999894182325,0.0000000105817675
{4C78A033-A8F9-4DED-B159-F83DE8E84C34},0.9999999895015944,0.0000000104984056
{AD34C30D-4EE0-47F1-AB36-A4E128EBAB26},0.9999999894164995,0.0000000105835006
{FCD58C29-F831-4F59-8DD3-DF4A7F38CB53},0.9999999894324862,0.0000000105675137
{DAB5CCB3-EDC8-4DB6-80F2-99B4F01B7477},0.9999999894083865,0.0000000105916134
{753E7364-201B-48D1-8CC3-C033D4569D1D},0.9999999894301964,0.0000000105698036
{B61C3574-9538-4211-8C10-61A6B403EDF8},0.9999999893843635,0.0000000106156364
{0FAC3767-EAC4-477A-B5F0-24AF8A40BD09},0.9999999893824586,0.0000000106175414
{26E4EDE8-1298-4504-9AB1-C6137057CBAF},0.9999999894554176,0.0000000105445825
{B77BE28C-BCFF-43AE-B68D-BEC384F5A869},0.9999999894268825,0.0000000105731175
{273E7022-8B5F-42DB-815B-B48FD18E7640},0.9999999894758305,0.0000000105241696
{ADB97562-A96F-4307-9876-0A7D527E2167},0.9999999894148750,0.0000000105851250
{C1527A1C-5DA9-42E3-BA29-83A1E8093A2C},0.9999999894576709,0.0000000105423292
{EF597686-79C4-49ED-9CAA-6622B3429E1E},0.9999999894123668,0.0000000105876333
{3EE971D9-0864-4579-9050-A60C90D4BAFB},0.9999999894273075,0.0000000105726926
{B34D5FB5-03E6-47F2-990B-6CF5A432649C},0.9999999894269826,0.0000000105730174
{DEF5D82B-E326-41A5-9B6C-D46DCD86950C},0.9999999893745850,0.0000000106254150
{DE646C44-E974-4E2D-BE5B-8726473AB252},0.9999999894156466,0.0000000105843534
{0B82616A-ABEE-4DF1-B79D-D82D8AD95176},0.9999999894315078,0.0000000105684922
{C9758881-1ACA-4947-9FF1-09A96478B128},0.9999999893850470,0.0000000106149530
{C74A2280-AD1F-4AC7-A089-FCF008B4BD4D},0.9999999894105347,0.0000000105894653
{9B00A07D-605B-4A2E-B67E-E31D3D91751A},0.9999999894070449,0.0000000105929551
{A25809C0-E391-472B-8C85-316FC0BE19CF},0.9999999893923240,0.0000000106076759
{54EB5889-04EE-42B3-A5C0-9CA5F19E65E0},0.9999999893771705,0.0000000106228296
{7D91F8F7-636D-469D-BF43-4906CC729B1F},0.9999999894202521,0.0000000105797479
{71504F1E-802E-467A-9233-9CC5D97AE92A},0.9999999894077198,0.0000000105922802
{AA461F47-1B2B-4EA1-8154-ECF70B55A334},0.9999999893667747,0.0000000106332253
{E5B789C5-60F4-46A9-A30F-AE4D1B86DFC2},0.9999999894001093,0.0000000105998907
{6A6DC7B4-44D9-4336-928C-75F1814BBFDE},0.9999999894017395,0.0000000105982605
{99410AAF-A823-4274-9C14-8E7245D05E6A},0.9999999894118441,0.0000000105881559
{C4A5B253-6646-474F-BB3C-3C72031FB1BD},0.9999999893993835,0.0000000106006165
{2DDADDA3-0607-4E8A-BA39-55D9A9B278EB},0.9999999893939042,0.0000000106060958
{F1D696C8-A948-4F67-9868-117F6CC799C7},0.9999999893812122,0.0000000106187879
{6D93B183-4446-421E-868A-27EA20851A73},0.9999999893582012,0.0000000106417988
{CE4BC449-92CA-4B04-8146-F2D31249AB6F},0.9999999893906788,0.0000000106093212
{2FD85541-2B4D-4B10-BEA3-88F3E6F74207},0.9999999893763564,0.0000000106236436
{F9ACB5F8-56E7-4F13-8927-A91D805E7D8A},0.9999999894113045,0.0000000105886955
{859C1C7A-7CDB-4BC2-A035-1930DA2EA981},0.9999999894014143,0.0000000105985857
{0B036B4A-C875-478D-9B36-5B094B733CCE},0.9999999894772240,0.0000000105227760
{E6E15B92-AE3F-46F8-B74B-B595DB9797FA},0.9999999894491904,0.0000000105508095
{85904D5D-C92B-4223-B99B-E7DE6A0595CE},0.9999999894041071,0.0000000105958930
{80D47A93-4BDF-4CF9-835D-7C60E806585E},0.9999999894030954,0.0000000105969046
{C904F8DF-C234-4507-9521-9C357702BD37},0.9999999893682493,0.0000000106317506
{37D8F278-60E3-4698-8988-4ED5363DDEB8},0.9999999893493025,0.0000000106506975
{6F556A51-5FB4-4E58-A126-380C78A3A6E5},0.9999999893427445,0.0000000106572556
{1C5C0917-E4D3-43B3-83BB-DEBC102547B2},0.9999999893634580,0.0000000106365419
{E288D7D3-6657-4665-BF45-D2E9EA97C9B4},0.9999999894003148,0.0000000105996852
{BA488A7C-CF82-47DD-A7D1-0D446B52A84C},0.9999999893392955,0.0000000106607045
{9EE8FF46-829B-45C1-810D-44DC54789648},0.9999999893722974,0.0000000106277026
{898B4EF1-58E9-4608-8DB2-8A369B21C94E},0.9999999893488704,0.0000000106511297
{A8A9B111-2280-4C52-9BF0-A9CFA309E459},0.9999999893305526,0.0000000106694474
{F6BEE90B-CD15-4C32-87B8-A0D8AEC323EA},0.9999999893535515,0.0000000106464485
{E1BF39FA-3C93-4F18-B715-26DAEAD98DF1},0.9999999893746782,0.0000000106253219
{BD3CA4D3-509C-4420-BD6B-AB1A33DCDBA1},0.9999999893729539,0.0000000106270461
{5ADCC514-A6A6-45E6-B7C0-13A50F873A4D},0.9999999893561156,0.0000000106438844
{B02FAD1F-5B74-45DE-B611-68EF633C53ED},0.9999999893296725,0.0000000106703275
{F0AB9FB7-8F17-4995-B73C-DC3B86EFF546},0.9999999893280943,0.0000000106719057
{F1F8AC93-F2C5-4979-A1B2-01DC5957614E},0.9999999893519573,0.0000000106480427
{77782E46-A763-4A26-95D2-F3C05485D045},0.9999999893895229,0.0000000106104770
{C2A8659C-FB6D-4A84-AB57-9C9EAFACFFAA},0.9999999893475053,0.0000000106524946
{55232DAE-5225-4794-8CF8-75E1D96AF519},0.9999999893413665,0.0000000106586336
{8C4EFD4A-3FB7-4212-8A2D-DED06B103574},0.9999999893532061,0.0000000106467939
{2138197A-F5CF-4308-93E2-62EA6F84D098},0.9999999893119497,0.0000000106880503
{5F9424F1-BA7B-4FFA-8161-D59F29D83A7F},0.9999999893484983,0.0000000106515016
{31C18D9B-D748-4F53-969D-8326BE09A673},0.9999999893446863,0.0000000106553138
{E4441F0E-02AC-48FA-9BA6-47A656EFEA9B},0.9999999893601870,0.0000000106398130
{15D53443-881F-4F60-8F6B-2B36D8A71FA6},0.9999999893498417,0.0000000106501583
{B338914F-A1CB-453C-81C9-BFCC93A096A9},0.9999999893065776,0.0000000106934223
{634DA047-183D-4AF7-A5FE-4F592FEE789B},0.9999999893972856,0.0000000106027143
{27DA1BC6-A89A-4D02-8332-4488C63A983A},0.9999999893509273,0.0000000106490728
{D3D4BAEA-2386-405B-B3C2-C27FD18001CC},0.9999999893218168,0.0000000106781832
{2672C6BB-336E-43D0-8108-E0AD36067C0E},0.9999999893052569,0.0000000106947431
{7D8D2B48-C189-4F3B-ACBA-1BC209BD8493},0.9999999893911548,0.0000000106088452
{E5DFEC22-FCF7-494D-8303-D9722EE0BA79},0.9999999892968096,0.0000000107031904
{AF8563F0-D41C-4F73-8E70-D53E2FED3D4B},0.9999999893444825,0.0000000106555175
{494BA959-F589-44D1-A098-495625463734},0.9999999893197482,0.0000000106802518
{29CF839B-0285-484E-A5C8-14FCC1857B1D},0.9999999893447759,0.0000000106552241
{8177A9DB-F0DD-48B5-95C0-E7F6C53597F8},0.9999999893053151,0.0000000106946850
{A32FC7F2-9E9E-4132-82BE-9BAB74032721},0.9999999893241968,0.0000000106758032
{E89328AE-201A-4F74-A766-609EB8C51DCF},0.9999999893446863,0.0000000106553138
{30A28FC8-1A87-496B-A7ED-A54E471A9B85},0.9999999892960004,0.0000000107039996
{0D251812-BE84-46E7-A35D-45EC351DECFB},0.9999999893233327,0.0000000106766673
{ED733501-609F-4568-B8A9-9403C09C05D2},0.9999999893423441,0.0000000106576559
{9187A719-E855-489B-BCD1-465BB247BB8C},0.9999999893352878,0.0000000106647123
{F443AD55-0278-49D5-9369-4DE5A34F4FF0},0.9999999893385568,0.0000000106614432
{A305CCF3-AE48-4B70-BD04-5755F1C04DFD},0.9999999893395307,0.0000000106604693
{4DCDDD96-5F1C-4BD4-B8DD-209475E32025},0.9999999893311851,0.0000000106688150
{11CF613D-DC32-4304-8B95-90B407D37387},0.9999999892898004,0.0000000107101996
{519502B2-02B4-4DED-AEEC-858821575E2B},0.9999999893144834,0.0000000106855166
{60D94141-C3EE-4B48-9849-A6B3484EDE4A},0.9999999892842948,0.0000000107157053
{14A955B8-B8CA-48B1-BC90-D40EA190E807},0.9999999893164604,0.0000000106835396
{B626D95E-10AE-47C4-BB16-F4924533843D},0.9999999893143553,0.0000000106856447
{A3043E5F-CD73-41B2-B587-252001727E76},0.9999999893513372,0.0000000106486628
{9CE8AF95-B582-4551-A9CA-C66DEFE68164},0.9999999892751169,0.0000000107248831
{C19D5FE3-4165-417F-B552-48008F1FA9A3},0.9999999893316547,0.0000000106683454
{0F1CDC55-1987-49FF-B3A6-EE8B30E02494},0.9999999892900875,0.0000000107099125
{4B5B5098-01C3-4B8A-ADD4-ABE24FE1AD5F},0.9999999893135106,0.0000000106864894
{7046953B-0E04-4EC8-807E-932EEFE88D76},0.9999999892934719,0.0000000107065281
{DC50F595-DDEB-402E-8A0D-177400AD05FE},0.9999999892749386,0.0000000107250614
{0A3FD318-42D1-49B1-98DE-16CFBCE60E80},0.9999999892999807,0.0000000107000193
{C898F05D-6BDB-40E2-929D-C44380DA4409},0.9999999893117039,0.0000000106882962
{391381CF-F2F9-4EE5-91A6-0A3608DB009D},0.9999999893167774,0.0000000106832226
{6CDF5460-C0A2-41CA-ADF6-DF0C1CB98323},0.9999999892750767,0.0000000107249233
{D4A03220-729C-4116-A7D3-2A2CA94B2492},0.9999999892729896,0.0000000107270104
{BD06375A-0C11-42D8-80C1-87CF0887ACA6},0.9999999892813450,0.0000000107186549
{8572D648-76F2-4669-9D85-BDAB6022790F},0.9999999893047312,0.0000000106952688
{6F47C062-EB6E-430A-B875-AA8EA63921DF},0.9999999892878592,0.0000000107121408
{E5D98333-DAC9-4890-BF6D-3D57A23E5033},0.9999999893155310,0.0000000106844690
{DC124B36-7969-45ED-9255-A1A2063BBBDA},0.9999999893053698,0.0000000106946301
{760CEE99-046D-4FCE-81EA-FCF7CC221117},0.9999999893012352,0.0000000106987647
{6FEAFC37-530C-4B11-BFD9-329020DAB03A},0.9999999893239905,0.0000000106760095
{3D4C8AD2-6123-461E-95E9-009532FB3842},0.9999999892738435,0.0000000107261565
{957EFB9D-103C-4FC6-B71E-D00662463175},0.9999999892698684,0.0000000107301316
{A46091BC-55D1-4F1D-883D-2452B42AEBC9},0.9999999892895453,0.0000000107104548
{71C28ED7-6AFB-406E-97DE-2DF895DDDA58},0.9999999892750712,0.0000000107249289
{64BD092B-2173-41D4-955A-B94CC15C7099},0.9999999893029112,0.0000000106970888
{70316E81-8AA9-4218-A6AA-546DFFA7D73A},0.9999999893000370,0.0000000106999630
{2081A9F5-0372-48A0-A47F-B1F989281531},0.9999999893530408,0.0000000106469592
{5B355DE1-30D2-4998-85B0-A8E134DBF18F},0.9999999892936033,0.0000000107063967
{6682513B-C95A-4C61-B722-C60B804CEC02},0.9999999893161444,0.0000000106838555
{F9AEFE40-9D66-4C5A-9B58-FE7D88C939A2},0.9999999893073804,0.0000000106926196
{4015D262-8828-48A9-9FE2-4D47F3C654FC},0.9999999893112863,0.0000000106887137
{68E3A9AE-D391-45E3-A01A-CD0284F798BC},0.9999999893171566,0.0000000106828434
{CF30C85D-B6C7-4C04-A0E0-3CBD6A97E4C5},0.9999999893054812,0.0000000106945188
{042B4EFD-1BA5-4EF3-AF7A-809C4D20A76C},0.9999999892891932,0.0000000107108067
{C7233B1A-D3B2-4FEE-8D17-007DA22FFF33},0.9999999892875742,0.0000000107124258
{ED26F6FE-16AD-4B08-8F52-B1390309A3EC},0.9999999892769823,0.0000000107230177
{A18560A1-1D20-4509-A2A8-7CDB9D03CF89},0.9999999892504069,0.0000000107495931
{85C25FDF-EE2B-488C-9A4C-5FEF42422B0F},0.9999999893258041,0.0000000106741959
{719039C6-D09F-476D-8E71-DD20E998AEB7},0.9999999893223123,0.0000000106776877
{947F4148-604E-4173-895C-5493D3A9DDC3},0.9999999892666844,0.0000000107333155
{705E90DB-B7FD-4571-B236-27D5ADB4257B},0.9999999893001507,0.0000000106998493
{19B383BF-A3F6-4D6E-8E7A-B92C29051179},0.9999999892607209,0.0000000107392792
{16C0C87B-D487-4A94-B081-E6A8C0A34D50},0.9999999892717928,0.0000000107282072
{A84CBF22-8E0E-4478-B149-F356DA4B42E6},0.9999999892854383,0.0000000107145617
{A897C721-0B0D-448F-A386-3EB5A168436B},0.9999999892968263,0.0000000107031736
{2B23050A-5D42-496A-8D96-C97AB6C67A29},0.9999999892953857,0.0000000107046143
{25D36E24-1863-4BF8-B47A-530983F00718},0.9999999892916223,0.0000000107083778
{A63A5C0E-E747-455A-B149-10186C177E10},0.9999999893004351,0.0000000106995649
{78811340-D573-4827-9CB8-C82CB59D0763},0.9999999892856448,0.0000000107143552
{6E8309B2-9D32-49C2-B8A6-88048BF921A0},0.9999999892587828,0.0000000107412173
{31E1F416-E61B-487A-AE9C-A3F1A3BC41CB},0.9999999892960705,0.0000000107039295
{DDB462F1-878E-47F1-864C-10EEA9A25422},0.9999999892770599,0.0000000107229401
{813E0BB1-005A-4922-9C0F-79544D9C953F},0.9999999892934192,0.0000000107065809
{CD920C48-D050-4F16-BF30-365D400AA696},0.9999999892722671,0.0000000107277329
{FCB78724-4CB7-4685-A7A3-B7302864DC15},0.9999999892744572,0.0000000107255428
{3EC2E3A9-265E-405B-A5E4-1454E8381B51},0.9999999892720585,0.0000000107279415
{E6940A5F-4E2D-455A-B736-D196CBB64B87},0.9999999892411007,0.0000000107588993
{88F2CCFB-2653-402D-A2AF-341F899DB9B6},0.9999999892495545,0.0000000107504456
{E834D9DF-C559-40A8-9BC9-C2662865996C},0.9999999892747643,0.0000000107252357
{6C357B07-5847-4C60-89E7-A941AFBBA119},0.9999999892750445,0.0000000107249555
{6881945A-1FB9-4C78-B051-909407C85745},0.9999999892869746,0.0000000107130253
{D6214ADF-C525-4CD6-9D63-D56996D97361},0.9999999892877145,0.0000000107122855
{A1EAC8EA-FBF5-4D0E-8223-FFAB4A5F9D62},0.9999999892873536,0.0000000107126465
{0CB1E035-A844-45BB-8CB4-90F96F104597},0.9999999893236591,0.0000000106763410
{29134DDC-5F83-4769-BC0E-36A4333A36B9},0.9999999892521467,0.0000000107478533
{8046D642-7B2A-4D95-8934-55BB50EEEC54},0.9999999892618573,0.0000000107381427
{B7A9BF4E-9749-4629-8CA3-523F618A131F},0.9999999892767858,0.0000000107232142
{C17EAC32-F317-4179-BAF3-1D577279680D},0.9999999892760839,0.0000000107239161
{AEE2C081-9FFB-4665-8433-E216CF036FAD},0.9999999893002908,0.0000000106997092
{0A07A344-D5E4-4B85-9C62-0A1F509116BE},0.9999999892471703,0.0000000107528297
{B6011220-CE6E-452E-A2B9-76C795283366},0.9999999892372110,0.0000000107627889
{0255CB0C-2D05-4F5A-A556-BA054287C5A1},0.9999999892338800,0.0000000107661200
{84383FEB-85A4-496B-B48D-AAB4FCCA3CA2},0.9999999892597247,0.0000000107402753
{D2A0D47F-5D40-421C-88BC-2CC255ABB58A},0.9999999893055342,0.0000000106944658
{8ABDAB09-173E-4B83-A0FD-DFACADB7CF4D},0.9999999892643509,0.0000000107356491
{D6FA7714-4C8B-4777-8EE6-5059E9770CE0},0.9999999892457021,0.0000000107542979
{E3904FA3-1AD3-4F39-82C3-78B40D543646},0.9999999892310916,0.0000000107689084
{7A1F345B-C762-4547-9128-31E6894FDACE},0.9999999892868870,0.0000000107131130
{F98BB8BF-3ED8-492F-8924-49792D57BDD9},0.9999999892764204,0.0000000107235796
{7D794A11-A2C7-4DC6-98B2-F69D7CBC10B4},0.9999999892728382,0.0000000107271618
{64BEB95D-2021-449C-81C3-F20A985E22BC},0.9999999893256383,0.0000000106743617
{F34F53A3-A9DE-461C-B091-D0C94534A393},0.9999999892712400,0.0000000107287599
{453BBDB8-96B2-49CF-886B-66A41476ADCA},0.9999999892750006,0.0000000107249994
{29C86FCF-880A-4A54-8167-E5D340D5AE27},0.9999999892480301,0.0000000107519699
{5988F788-4307-4DC2-9F98-2692EACBAF06},0.9999999892705281,0.0000000107294719
{FB352599-E917-4428-88E7-486A9E5DD36F},0.9999999892629122,0.0000000107370878
{D197F660-47DC-4013-8BB1-BC183436401B},0.9999999892657101,0.0000000107342899
{96C1156D-DC06-4928-AE50-12BC148DAFAC},0.9999999892553258,0.0000000107446742
{C3217DBC-230C-4ED5-A944-3A919DE14D4B},0.9999999892261766,0.0000000107738234
{5F2B0203-8275-4D4F-A92E-23AE84CCB13D},0.9999999892503690,0.0000000107496310
{D8730112-DDA9-4BBD-8C79-75BE5C9470E0},0.9999999892534958,0.0000000107465042
{CFB0F172-1963-4C84-872E-F8D81804DCE1},0.9999999892574684,0.0000000107425316
{BBA8265E-D082-4EBF-82E6-DBE1E848ABC6},0.9999999892559557,0.0000000107440444
{48546E5B-61A8-4A4D-9B79-77C76A02526F},0.9999999892607028,0.0000000107392973
{076DEDA1-899E-4FED-AB26-16FDC985985D},0.9999999892193684,0.0000000107806316
{B8BA8E25-4CF1-4376-AA10-CA922BC83B4A},0.9999999892507917,0.0000000107492083
{01F5C38B-E855-4378-BBF2-EF2039A338AA},0.9999999892683792,0.0000000107316208
{3B3BE6A3-9F2B-4D24-9713-5EDD0B01887C},0.9999999892799279,0.0000000107200720
{3CC41EE2-1731-45CF-A04C-82F6BDA22019},0.9999999892632592,0.0000000107367408
{A504DB7F-700A-4748-A5E4-32FC51D0A0D6},0.9999999892707991,0.0000000107292008
{BCE789EF-FD30-42E0-839A-CE6C483E4378},0.9999999892217354,0.0000000107782646
{0F04F703-0A99-4499-A1EB-D5C108ECF446},0.9999999892368737,0.0000000107631263
{92A4BD43-F231-446F-85B9-9060644FB699},0.9999999892592327,0.0000000107407672
{1DE6AB68-D53C-4080-8E74-CAB255A27AE7},0.9999999892716697,0.0000000107283303
{0A931072-9BAD-48CF-B3A9-8AA7567CF259},0.9999999893203547,0.0000000106796453
{A0670797-B7A9-4B36-BCD8-FCD0C3C8009B},0.9999999892604627,0.0000000107395373
{928E9708-9288-4640-A2BF-29ABCFAF4738},0.9999999892379249,0.0000000107620751
{571B2BB8-6A66-4943-BCF8-3E85615CEBE9},0.9999999892549524,0.0000000107450476
{9C2465BB-80FD-418E-A595-8FEFFB1940AF},0.9999999892434148,0.0000000107565852
{5057E94A-862B-4316-BFEC-497322A00ED0},0.9999999892283976,0.0000000107716024
{FC923DD9-74B4-41CE-A41D-D37ACCD51471},0.9999999892893526,0.0000000107106474
{F7D70180-4B85-4A30-9110-D1931A94E9A9},0.9999999892501636,0.0000000107498363
{B10D3018-D405-491E-A40B-F33ECF90F4EE},0.9999999892560120,0.0000000107439880
{C0875A07-A53B-4CBE-AF1B-EB06235BC48D},0.9999999892330002,0.0000000107669999
{65464D53-B46B-467B-BCC9-7FDB29DFA6E1},0.9999999892170549,0.0000000107829451
{088BC50A-2389-4B67-86D9-39F9178870F6},0.9999999892627961,0.0000000107372039
{21594ABE-A2E4-4FBF-8219-B351DEFF5729},0.9999999892569452,0.0000000107430548
{59F0E2D9-24AD-434B-A736-43BFE5BF0717},0.9999999892097793,0.0000000107902207
