,neg,pos
{9C7E38CD-8ADE-4264-85D4-3E1BD82B6CBC},0.9999999981425988,0.0000000018574012
{3F0940D9-C117-443F-81B0-4B057B638263},0.9997485010002226,0.0002514989997774
{BFECDD46-D1F8-446F-8D63-D9011BB02777},0.9999992948822926,0.0000007051177075
{456215E9-2169-4902-A0C7-29F711C70906},0.9999961723028672,0.0000038276971328
{957B2A1D-5004-40A3-ACDA-144753CC9455},0.9999974746420209,0.0000025253579791
{51D54FDE-108A-4409-88AB-312506A59108},0.9999380729463604,0.0000619270536396
{D4A03220-729C-4116-A7D3-2A2CA94B2492},0.9999992735577801,0.0000007264422200
{C2373FAB-49C6-4B09-8D9F-E9BC744A6C35},0.9999996464672325,0.0000003535327675
{371302C4-534E-4781-BBC7-C8641FD5D1C7},0.9999980835106005,0.0000019164893995
{C934AD51-46AF-41A0-AE16-6623C064BC9B},0.9999994243011910,0.0000005756988089
{72644655-4CED-47F3-8650-769E8E7ABAFB},0.9999833059086197,0.0000166940913802
{B52BD81F-C033-4912-951A-E77B3C5BED4D},0.9999952105475266,0.0000047894524734
{7A4D224B-A8AC-4620-8E4A-B53445AB7693},0.9999999884838803,0.0000000115161198
{9374BE37-2C5D-48D4-9C6D-29CCD9321651},0.9999997261077671,0.0000002738922329
{F1F8AC93-F2C5-4979-A1B2-01DC5957614E},0.9999868455155811,0.0000131544844188
{01D94862-4158-42B6-964A-D185462F8616},0.9999926939901449,0.0000073060098551
{CD88EC8F-BA9B-4A38-97B6-D912D111091D},0.9999980666896704,0.0000019333103297
{99410AAF-A823-4274-9C14-8E7245D05E6A},0.9999998251011138,0.0000001748988862
{A118F200-BB4F-462D-B767-8A35089A6E4C},0.9999997888313554,0.0000002111686445
{F614F474-7B0B-4F1E-8FE1-5278D2B7E433},0.9999992368009627,0.0000007631990374
{003166CE-682C-40AD-9850-8F9CB145B79D},0.9999874571356178,0.0000125428643822
{4CA4C7FA-02CD-493E-A2F8-48D666AB152D},0.9999996858648484,0.0000003141351515
{B3AC8105-EF94-4129-AF6A-3FB552CB033A},0.9999319382163487,0.0000680617836513
{6F556A51-5FB4-4E58-A126-380C78A3A6E5},0.9999998011019523,0.0000001988980476
{5DD13DA4-1DEA-4B00-A4A2-744F5BBB7DBE},0.9999999588506397,0.0000000411493602
{9EE31780-88FB-43B6-A3BB-07AF9219F0B7},0.9999966925140005,0.0000033074859995
{22F3A516-9100-469E-B5AB-7C1FA439D7F8},0.9999975956310545,0.0000024043689455
{C051051C-3286-4DA4-8C95-E2769E4F470C},0.9999978488602724,0.0000021511397276
{43481D0E-63CC-4E98-88A1-2176F4E893A6},0.9999999971907209,0.0000000028092792
{0B036B4A-C875-478D-9B36-5B094B733CCE},0.9999954811448352,0.0000045188551649
{45FC9820-F449-4950-B86A-18CB7182ED02},0.9999964917723960,0.0000035082276040
{6E8309B2-9D32-49C2-B8A6-88048BF921A0},0.9999998007795907,0.0000001992204093
{F864465B-6993-43A1-B145-5997EAFDE193},0.9999994962022933,0.0000005037977066
{85411F65-B0D8-4D89-B654-684B14F3DE1F},0.9999998008288102,0.0000001991711898
{FA6B9C25-C669-4C4B-BC23-D153F8E7E4F3},0.9999850302220025,0.0000149697779975
{20E2AB22-C642-4FD7-BBD9-06F31878075E},0.9999463705771557,0.0000536294228442
{1858746C-222E-4FC6-A258-47B54B0994BA},0.9999945257676655,0.0000054742323345
{99112B93-E25B-451C-95B3-035B3D73B660},0.9999988436204792,0.0000011563795208
{B338914F-A1CB-453C-81C9-BFCC93A096A9},0.9999757382018063,0.0000242617981937
{FCF259F1-2F55-4962-8FFA-1043B24F4C0D},0.9999985199810287,0.0000014800189713
{4C288DBF-DDFD-4998-AD2E-68251B12CDE5},0.9999999222706923,0.0000000777293077
{D27BA39E-ED78-4222-AE43-78D99AFAED5C},0.9999973077724450,0.0000026922275550
{9C5E36C0-B464-4789-B511-2BBF2B41D2A3},0.9999999932016342,0.0000000067983657
{51D54FDE-108A-4409-88AB-312506A59108},0.9999955898539142,0.0000044101460858
{0B89771B-D3CC-4350-877D-F3E14B68FA81},0.9999992648754772,0.0000007351245228
{8DFDA283-3AFD-4E9F-9878-7A0F22E1B917},0.9999997135589044,0.0000002864410956
{37CD296A-68FD-42A0-B764-1C9A41B86BBB},0.9999514899842542,0.0000485100157458
{0258F644-F8FF-48F6-9B5C-8902259012FC},0.9999997525871258,0.0000002474128742
{98564782-E491-41A4-88F2-5677C3113351},0.9999951601970942,0.0000048398029058
{98DA2A9C-7294-430A-98BF-287656CC2C5F},0.9999999621846010,0.0000000378153990
{480D7ECD-F83A-4AD4-AE27-A0E89C09FE3B},0.9999956687654336,0.0000043312345665
{8DE6B2D7-C734-43D9-9676-80C3D12E745A},0.9999697544176338,0.0000302455823662
{5820AC2A-D6FF-4E4F-8CB5-286F64DD340B},0.9999896949902313,0.0000103050097687
{C4C13759-72D6-491F-8163-2CB65D3837ED},0.9999873974843460,0.0000126025156541
{01A01074-C6CA-4CC7-B8E6-3B22BDA73B4A},0.9999981721559985,0.0000018278440015
{5E323272-93D9-48E3-9438-6134DB1B2414},0.9999948450244358,0.0000051549755642
{888F1FB3-CDA5-4CC0-B61F-1631A866CD8A},0.9999907032655176,0.0000092967344824
{690A0FF7-FB17-4A3D-913F-F5B829E13C74},0.9999998977115944,0.0000001022884056
{E59F9A97-7530-436E-B725-AE029193AA37},0.9999968876844673,0.0000031123155328
{B626D95E-10AE-47C4-BB16-F4924533843D},0.9999994137129262,0.0000005862870737
{6155BCAE-50D2-4924-A2A5-E2FD15805B49},0.9999971857452471,0.0000028142547529
{57983EFF-0DBF-4A82-95CF-344346E92D3A},0.9999999516562552,0.0000000483437448
{1F1B6A65-102D-4DEA-907D-5EC55BD6ADDD},0.9995216833794263,0.0004783166205737
{47B18F34-DE1F-4955-B68E-8BF95CA56EB9},0.9999878816422587,0.0000121183577413
{8EA3C01A-5EB5-4F19-8AE9-12B5C54E636D},0.9999999867399538,0.0000000132600462
{0B031CEB-59F7-46C0-B09A-B2700809D1B1},0.9998449541959672,0.0001550458040328
{741614B9-D476-4654-A420-F89C3EFE48A6},0.9999984260834242,0.0000015739165759
{6EE72A34-191A-4132-9F6B-7789BC88632E},0.9999999749737959,0.0000000250262041
{68B1BEC8-D927-43EB-B498-1422632A2B8D},0.9999967560370564,0.0000032439629436
{7ED7A47A-25D6-4756-BB66-CCD295EC0E7D},0.9999999939273710,0.0000000060726290
{33573898-AECA-40FC-A73D-50E75757D0F2},0.9999950835161064,0.0000049164838935
{C141E3B0-8B74-4451-AFDC-ECE15D774A02},0.9999999265572108,0.0000000734427892
{26EEA6B1-E570-4C01-ACFF-32FCD85411AE},0.9999517290047297,0.0000482709952703
{8E7D6D75-ACCA-4732-891A-410D617FFE92},0.9999974040555225,0.0000025959444775
{E3F686B3-D5DC-4070-88D4-E67203D25ED1},0.9999999987630943,0.0000000012369057
{45394746-5707-4D22-80AC-29B5A43A3076},0.9999808159314389,0.0000191840685610
{31FF8463-D82D-45C0-84EE-F6D51D213BFA},0.9999948705937166,0.0000051294062834
{DCF97395-A674-4227-864C-558FAA622A61},0.9999842913994911,0.0000157086005089
{F2B9C312-762D-4204-A03C-5BE728844009},0.9999830004163106,0.0000169995836894
{8059DAD5-4BB7-40A8-8DF6-E14557D6930D},0.9999950138629249,0.0000049861370752
{331E9DEF-AB2B-4A14-A241-4B5DE7BD1FD1},0.9989395768846492,0.0010604231153508
{AE7F69E1-C1D9-437D-B41F-3BAA324139B8},0.9998549306936048,0.0001450693063952
{9382CD4D-0F9D-48FC-88E8-11E988D539E1},0.9999673287358564,0.0000326712641436
{88D9C4ED-C599-4B4B-B600-D2FCF7016290},0.9999998937524682,0.0000001062475318
{66CF544A-DAC3-4FB9-98DF-62F9E848CFEC},0.9999985597176210,0.0000014402823790
{D1671BFB-4C87-413A-8F83-F6102A49B79D},0.9999999895070675,0.0000000104929326
{076DEDA1-899E-4FED-AB26-16FDC985985D},0.9999994061853537,0.0000005938146464
{27E361DC-8CC9-4BC3-BF0D-57852C602F46},0.9999999974455498,0.0000000025544502
{94290B3F-C65D-4C75-BC36-75E354D47C62},0.9999970949392558,0.0000029050607442
{42C38203-A3F8-4D1A-813E-46D5587CBFE7},0.9999971038294652,0.0000028961705349
{7620D9BF-C9B4-4839-94D3-2F90CB9EE22E},0.9999995903342703,0.0000004096657296
{F20BDBBF-F9C8-4E6A-82FF-66A38CEA26A8},0.9999999536909321,0.0000000463090679
{546FCACB-96CE-4BB3-B1B9-1A266BF29A39},0.9999884644840266,0.0000115355159735
{5B740387-81A0-4580-968F-C1BFC8A48F34},0.9999998074263464,0.0000001925736536
{B2E72208-3056-4DF2-A3E1-1FD2232FABA4},0.9999953201726537,0.0000046798273463
{70E1C2FB-21CC-4B51-A9CB-26D03F6A1926},0.9999724436178374,0.0000275563821625
{3ECAC70E-9330-40EC-A367-5606430605FC},0.9999991805852050,0.0000008194147950
{92AC5E3C-5F2A-4B7F-8B13-7B7B7F223981},0.9999735784209188,0.0000264215790812
{3EE971D9-0864-4579-9050-A60C90D4BAFB},0.9999996628992511,0.0000003371007489
{72644655-4CED-47F3-8650-769E8E7ABAFB},0.9999949130940847,0.0000050869059153
{8E38BC5F-2E6A-471E-8DDA-D83D8740DE45},0.9999812813018211,0.0000187186981790
{97556486-89C0-4BF9-89A6-F1E3FE5C625B},0.9999966725273260,0.0000033274726740
{FA833453-6D72-4AD6-9173-6409A0850858},0.9999997235884847,0.0000002764115154
{EFA01A4D-0368-46EA-9532-9FE6CE7B46EE},0.9999998833657552,0.0000001166342448
{2DC07B76-C284-4919-A075-4C3A287BB261},0.9999994524699877,0.0000005475300123
{F2DADC67-D625-49B9-A940-8F47EBB785CA},0.9999744192571333,0.0000255807428667
{A3469779-0C82-4848-8614-95CDFF610EF7},0.9999895063629504,0.0000104936370496
{361ED665-26DC-4E76-9C4D-F27E37156B20},0.9999971849085908,0.0000028150914093
{E6E2879F-BB54-4A57-BEAF-6144F553F49A},0.9999993604854435,0.0000006395145566
{2D8C52FD-0A61-4AE7-A3DB-C3D9DA17F93A},0.9999988264607188,0.0000011735392812
{6325C9B7-D0F1-4066-8784-13B46674CCFB},0.9999999959279706,0.0000000040720293
{7FFFD13D-74C0-4DA8-8C54-E61B7A1AC264},0.9999999851483381,0.0000000148516619
{0EE47243-22A1-4413-AFFC-F75118C8A256},0.9999632148271340,0.0000367851728660
{6CCD01CF-B2B0-4733-85A4-2D5A62E14662},0.9999762626711852,0.0000237373288148
{9147FA1C-B0D9-4799-B621-22BCF3361F94},0.9999961019104456,0.0000038980895544
{1C336110-4411-4B6F-8B38-F6060A894922},0.9998488919613276,0.0001511080386723
{0B1EB505-BBCE-45BC-94A6-685A76484A2F},0.9999998909899903,0.0000001090100097
{78811340-D573-4827-9CB8-C82CB59D0763},0.9999999702025331,0.0000000297974670
{8020CC9C-6ABE-465D-8F9A-C68AC1057596},0.9999993324984668,0.0000006675015332
{D94CB4DA-970E-4764-913A-79F99D6A246F},0.9999999711757521,0.0000000288242479
{ED26F6FE-16AD-4B08-8F52-B1390309A3EC},0.9999997797253518,0.0000002202746482
{945AAD92-21A0-488D-BA3A-797699E5C98A},0.9999999849863160,0.0000000150136840
{A73A0AAE-090A-49FE-A2EF-3475120B9801},0.9999996259028482,0.0000003740971518
{9DCB6D4C-999D-4737-A91B-90956DC5D7E4},0.9999496137537767,0.0000503862462234
{D2A1EC12-6E42-4816-BAE2-E1A6AD7E87E8},0.9998315157883535,0.0001684842116465
{05B7819C-9F7F-42EE-B2C8-AFEA5F79A520},0.9999992563631773,0.0000007436368227
{99410AAF-A823-4274-9C14-8E7245D05E6A},0.9999991667817741,0.0000008332182259
{9CF51082-406E-4614-A5D8-238F46A148F0},0.9999216438476357,0.0000783561523643
{00B71C2A-CE5C-422B-B61B-5498CFA95C34},0.9999982716971180,0.0000017283028820
{D7506013-BD90-4071-A643-C17FB83DAFC3},0.9999967031700541,0.0000032968299459
{43481D0E-63CC-4E98-88A1-2176F4E893A6},0.9999999992186792,0.0000000007813208
{9EF77696-3393-4CA4-AF70-0C68223081C4},0.9999996190245876,0.0000003809754124
{9AE288C3-2572-49B8-BC09-7F4A1CDD71B0},0.9999998283144382,0.0000001716855618
{F4E0D4F3-9790-4F15-9DE3-24225F537B84},0.9999918287882275,0.0000081712117725
{0907B390-716B-467E-BE13-A358C15587F9},0.9999995431479658,0.0000004568520342
{8C4713F7-347A-47D7-B340-1E764CA9ABC6},0.9999989071059949,0.0000010928940051
{6C469A11-15D9-4EF0-BAC2-E21F5DA3770E},0.9999997908660941,0.0000002091339058
{2081A9F5-0372-48A0-A47F-B1F989281531},0.9999996805879864,0.0000003194120137
{1ECF9FCF-404C-460F-84AC-C1CF064C77F9},0.9999936615840562,0.0000063384159438
{221166E5-3E31-4969-A7E5-0613842817D1},0.9999999194736947,0.0000000805263053
{02628EC2-B779-4FEB-BC2B-110ACE760117},0.9995463286984633,0.0004536713015367
{84909857-3F5A-4B82-B617-F2B959D5F5D3},0.9999731519454408,0.0000268480545592
{0257D22F-060A-427D-8ABC-4B931A408B86},0.9998207202073424,0.0001792797926576
{5AD8CAF4-AB96-4BFA-8A08-6010C96937F1},0.9999999660223470,0.0000000339776530
{98DE3E28-A633-4CB7-88E9-011A5DAB7315},0.9999977852435713,0.0000022147564287
{3D4C8AD2-6123-461E-95E9-009532FB3842},0.9999992670297090,0.0000007329702910
{4622F3DC-3153-4C5D-B7EA-6C3F55E79F4E},0.9999991585396284,0.0000008414603716
{E834B77E-BF3E-47E5-A897-A0ECB19EF279},0.9996148145755022,0.0003851854244979
{1F0D1037-972B-4AA0-BBB2-3B36563E0502},0.9999986065297289,0.0000013934702711
{A79EB53E-66D4-4CA5-B431-4C8C861EFB2A},0.9997583385155245,0.0002416614844755
{D062F5FC-9C28-42E3-BE16-600E2C9BA32F},0.9999999117021937,0.0000000882978062
{725B39B7-7757-4E4F-AD7D-5CCAA4B0388C},0.9999990695962963,0.0000009304037038
{F28C6FFA-65E2-4E06-8027-97FBE9F4AA87},0.9998635028868472,0.0001364971131527
{77456FBD-3F5F-439D-9B57-21C818D59E26},0.9999993660737473,0.0000006339262527
{DBBB43FD-001D-48AB-8658-D5A7ED7F5850},0.9999617882284761,0.0000382117715238
{C1A06090-9E62-4A07-B12C-578F71E32035},0.9999992356553391,0.0000007643446609
{85C25FDF-EE2B-488C-9A4C-5FEF42422B0F},0.9999999880931046,0.0000000119068954
{753E7364-201B-48D1-8CC3-C033D4569D1D},0.9999999877253789,0.0000000122746211
{5820AC2A-D6FF-4E4F-8CB5-286F64DD340B},0.9999982127494205,0.0000017872505795
{19EF9EEE-E287-4FB5-A318-944DAF38F00A},0.9998774943732124,0.0001225056267876
{8941775F-CB1A-4CC9-A97E-695EF2FF460D},0.9999833212076400,0.0000166787923600
{9D87F6E9-922C-4DCC-9E5E-10AA7D9BE1ED},0.9998663593316161,0.0001336406683840
{C921B648-922B-46A7-92BE-2DF0D3EB3116},0.9998068351208981,0.0001931648791019
{4766CE0F-F48C-4EE7-88FA-9B917857956C},0.9999675249886748,0.0000324750113252
{BA488A7C-CF82-47DD-A7D1-0D446B52A84C},0.9999999138143141,0.0000000861856859
{259AADEA-CE63-4151-B4A2-11F75F79FD10},0.9999999238211448,0.0000000761788553
{33573898-AECA-40FC-A73D-50E75757D0F2},0.9999842739002174,0.0000157260997826
{DAA552B9-E609-49BD-BCB5-595E82FEBE7F},0.9999991420790568,0.0000008579209431
{C8CB04F3-EEF8-41BF-80A9-428FFA52EF3A},0.9999999409404192,0.0000000590595808
{1FA11DFB-3D74-4529-9F99-20934ED2BD1A},0.9999997389729678,0.0000002610270322
{3982DA63-03A8-45F4-BDB7-E95D3118430B},0.9999999947913184,0.0000000052086816
{A50CB52C-5828-4019-A6E0-310B20FB348E},0.9999999967442202,0.0000000032557797
{89506115-A139-4392-8B3E-FC13D89DAC95},0.9999781843401705,0.0000218156598295
{18DD68BF-26FB-43DB-A421-8AA76FB2A81A},0.9999999714454807,0.0000000285545193
{FB513CBD-8759-4263-AC88-7F087397412B},0.9999892005974047,0.0000107994025953
{0D3AA372-607B-4CF6-A489-A3151FB89CE3},0.9999737352989506,0.0000262647010494
{840A1644-2E2B-4022-AF09-CCE6C55C545F},0.9999999085876695,0.0000000914123305
{0DEE1563-1D7B-4B80-8872-03C1E5ABCF96},0.9999847809314207,0.0000152190685793
{A9248BAA-FF90-489A-A01E-18D1CCC6346B},0.9999981711771525,0.0000018288228475
{165C93D8-EBAA-43E9-94B4-CBCC563DB1D0},0.9999992274492955,0.0000007725507045
{7108E8E0-83F1-45D1-B622-44356F06B509},0.9999922831274570,0.0000077168725429
{8AB940CC-A3CD-4310-9204-76112C024F0B},0.9999997540753629,0.0000002459246371
{F9AEFE40-9D66-4C5A-9B58-FE7D88C939A2},0.9999233471710607,0.0000766528289393
{84909857-3F5A-4B82-B617-F2B959D5F5D3},0.9999928306952578,0.0000071693047422
{48D5E6A9-76A0-4A16-839A-C0CCEE18A25C},0.9999999552894155,0.0000000447105844
{5C0D05B9-A563-4133-9F0C-D22586637458},0.9942624832753573,0.0057375167246427
{0CC58B63-70DC-4D7E-9E01-8945BBEE9EFC},0.9999996794199940,0.0000003205800060
