,neg,pos
{0E0F9CBC-E009-4EE1-B1C5-B60350F6113E},0.9999113776965816,8.862230341986017e-05
{0E40ECA2-3A81-49F8-B5EE-2678AA3719C0},0.999584374822496,0.00041562517750379864
{0E7C585E-7F8A-46F9-9538-4D6FF007C8AF},0.9999122658500581,8.773414994007031e-05
{0E7C585E-7F8A-46F9-9538-4D6FF007C8AF},0.9991731401211627,0.0008268598788396487
{0E88AD75-5C76-40CF-930C-FD538862BC05},0.9967284636258447,0.0032715363741561082
{0EB42DA0-C929-4499-8FBB-F14DCAAB4A1E},0.9999942350517208,5.7649482765596455e-06
{0F18E97D-F713-4E7F-A08D-2913C87626AF},0.999928707043226,7.129295677448194e-05
{0F1F84B8-AEC2-489F-A56F-67CC7DFE9024},0.9998975780308315,0.0001024219691686859
{0F3F2CE6-BB63-4F36-BA85-E71C1BAD0913},0.9996426241048797,0.00035737589512054144
{0F4AE512-92FC-4BE9-8657-87F1A87ABD70},0.9999450146671601,5.4985332840835774e-05
{0F53D708-3442-4AE5-BFC5-75905DE1BEB4},0.9988468542477769,0.0011531457522236342
{0F996E7F-0F53-479E-B089-66793797F586},0.9999339898209975,6.601017900274512e-05
{0FE9746A-FBE7-421C-B9DC-8900C46BDE35},0.999994843257193,5.156742809991069e-06
{0FFAB6FC-ACE5-4B5A-9A88-F85BFCA68123},0.9999912721221125,8.72787788507629e-06
{10484373-47BB-4F01-8F25-40D6A9E16B57},0.9999994498469341,5.501530672371741e-07
{10566342-A791-4FCF-B67D-137428F58457},0.9998791316391237,0.00012086836087584218
{106B768A-6C98-4E50-9D75-709525FC2AB6},0.9999506077427746,4.939225722487363e-05
{107A6978-F622-4E59-BC9F-3E40D403EE2E},0.9999760568871006,2.3943112896558537e-05
{10935A53-BC63-4AB4-A4F2-65922787A768},0.9999964199110843,3.580088912928048e-06
{109DA341-38E7-4DD7-AB27-5F416B9344A7},0.9999161147863979,8.388521360147512e-05
{10C7C30D-9ADF-42CD-9E2A-2553EBEDAA7A},0.9999917048146977,8.295185299197196e-06
{10CF8B39-FDF8-4C00-B71B-CEA071480C53},0.9999938815312199,6.118468781733335e-06
{10D1EEE6-6C87-4E2C-A2BC-49FCEAECAB73},0.9999617047944866,3.829520551507586e-05
{10F80F35-17BE-42A5-8700-0BCEED89A9A5},0.9999436458143197,5.635418568244838e-05
{111F8803-6187-4054-AEB2-271C758EFAD8},0.9999932008163631,6.79918363943184e-06
{11262EAC-8CBB-4C4F-8A5E-C83996285F32},0.9999604148099397,3.958519005808981e-05
{1162BDFD-1BB8-414F-B770-6D245909E22E},0.9999229590172616,7.704098273723325e-05
{1165248B-DD91-4799-B6B7-E271D519A9B5},0.9999094089457848,9.059105421574009e-05
{1168B4C2-1068-4966-89AC-DB01C5D1A573},0.9999548797049825,4.512029501727665e-05
{118C8FEA-AA49-41CD-89CE-DA1819512FD8},0.9996174974036299,0.0003825025963686122
{119E206B-E1AE-43C8-95D8-90B7892A746C},0.9999915491200865,8.450879914534976e-06
{11EDE286-85BA-4433-8AF2-7F60CF8D7409},0.9953112789789007,0.004688721021099248
{11EDE286-85BA-4433-8AF2-7F60CF8D7409},0.9999759871526092,2.401284739179175e-05
{120BA2FE-6321-4B5A-9B88-160EB42F7B35},0.9999129053066731,8.709469332526031e-05
{12216E67-0336-42D6-AC1C-295B5A6C0902},0.9999832791221192,1.672087788094396e-05
{12216E67-0336-42D6-AC1C-295B5A6C0902},0.9998191057114746,0.00018089428852409008
{12793CA5-99B6-46B5-8C86-D157F83FD426},0.9999952070062547,4.792993743962332e-06
{128A5964-2CE3-4045-BECE-0A5CA46D013F},0.9999817880702423,1.8211929756138276e-05
{12E5ADF9-3F6E-48F1-980C-5853EA210FE2},0.9999879618227202,1.2038177280939263e-05
{12F3340D-2735-456A-A3A1-ABCBD7AD5A22},0.9999947793157449,5.220684256806001e-06
{12F3340D-2735-456A-A3A1-ABCBD7AD5A22},0.9998693224970998,0.00013067750290063454
{1320F661-928C-49BB-A7C3-6F6E365ABAB0},0.9999967227835055,3.2772164926777088e-06
{13284B26-C0A7-4AEA-8886-EA105F22F5EB},0.9999824857107519,1.751428924813171e-05
{13285CD3-AB7C-4214-B0D5-FD78E01F54F1},0.9999996653066523,3.346933487320014e-07
{13285CD3-AB7C-4214-B0D5-FD78E01F54F1},0.9994832061635893,0.0005167938364089598
{1363C98B-D784-46A6-9C05-54B31E2613A5},0.9988842953967338,0.0011157046032658012
{1385C6AA-8162-4760-9FFE-383F7A0E7580},0.9999031681549833,9.683184501650223e-05
{1385C6AA-8162-4760-9FFE-383F7A0E7580},0.9999651810321329,3.481896786800442e-05
{13B36FAA-88FD-4E25-A99D-DDF716C405CF},0.9997845474589199,0.00021545254108066273
{13B67BCB-AFCE-4100-AD2B-76EF178BA228},0.9979428060873637,0.0020571939126361846
{13C3EE2D-F34D-43CA-9E30-21197A117B15},0.9999717530988362,2.8246901160424603e-05
{13E1E474-5448-4B28-A172-3D9EF61B9F78},0.993858377015725,0.0061416229842743125
{13E761D1-B740-446D-B40B-10D53FEBF35B},0.999990771587096,9.228412902333554e-06
{13EBA05D-C9EF-4893-9210-FD9C1D8CE23D},0.9996430335448437,0.0003569664551573779
{13EBA05D-C9EF-4893-9210-FD9C1D8CE23D},0.9999586370823903,4.13629176094264e-05
{140C07DA-FC7F-4954-8DD6-9E9AE2E6FFD7},0.9999914132115395,8.58678845990238e-06
{14505C4E-9CBD-4AA2-8D6D-5F8B7D0DA5A0},0.9999132610896567,8.673891034232424e-05
{145A7E7B-7941-41B3-9FFA-9DAF5E7E3EC3},0.9999950140572504,4.985942748800063e-06
{149009CD-C683-49FC-8959-6B514E5140BB},0.9999014107274335,9.858927256470625e-05
{14A64253-95FD-4ED0-BD87-BC19C3F0953A},0.9999938572852062,6.142714796258593e-06
{14B09CB8-8D25-4EF1-978F-671687129AE0},0.9996000294298285,0.0003999705701713606
{14B3E3DA-11E1-46EA-8178-C11F4755A21F},0.9999879698756837,1.2030124317634747e-05
{14B5F626-EEB0-470B-94CC-2F08F9E62C1D},0.999993771931525,6.228068472802014e-06
{14C80576-BAD9-4F3B-9283-EFE9B8655D69},0.9999427505491548,5.7249450846748796e-05
{14C80576-BAD9-4F3B-9283-EFE9B8655D69},0.999509785764102,0.0004902142358988342
{1504B3E6-955E-4C56-AC5F-F851F2C90711},0.9999516531681454,4.8346831853418336e-05
{150D6E49-251B-4A72-80B2-F6DAE5E684DA},0.9999902208965101,9.779103490789728e-06
{1528A862-E915-4EBD-893E-BE5A02BA17C8},0.9999565843468774,4.3415653119469115e-05
{1536BBFF-701C-44C4-B2FA-57B0CB415315},0.9994705371778652,0.0005294628221334676
{153C4ACC-72AE-4D87-AA80-4C714417F8C6},0.9999777677053531,2.223229464799743e-05
{15431DE5-10B1-4AFD-8E49-5483386EAA15},0.999942243677833,5.7756322169186417e-05
{1544BFE3-9782-460D-A37D-0E975CD80BA6},0.9999843285951346,1.5671404867163835e-05
{1568C9FC-99FD-46EE-B99A-7B2D3111DFF7},0.9999804729896642,1.9527010336971714e-05
{158AF143-6545-4517-AA2E-FDA41D8DBDAA},0.9994306462552812,0.0005693537447216089
{159CFD57-F62B-4797-9608-C09CE7058D5B},0.9999867628541229,1.3237145879447855e-05
{15FDD11D-EDFE-4153-8B9C-61AF7C3478C0},0.999999193989124,8.060108766149538e-07
{15FDD11D-EDFE-4153-8B9C-61AF7C3478C0},0.9936772093303959,0.006322790669604152
{16046887-C638-465F-9A46-97BAF24FAE22},0.9999727028021739,2.729719782533729e-05
{161A2B08-B79B-49DC-981F-FA347AB0334D},0.9998008379171393,0.00019916208285909672
{1624D1E8-44CB-435D-AA60-394665B2AF5D},0.9978427308533584,0.002157269146642479
{162FDD64-CDBD-4C09-8F7F-961088417495},0.9995651403867103,0.0004348596132885427
{1641E259-7F78-4049-9827-36A9BBD0197C},0.9999823087401958,1.769125980099827e-05
{165FF3FF-8F72-4AB8-B736-4584CE8DA11F},0.9993826563963607,0.0006173436036382256
{16A75579-6CF9-4AEB-BCDE-DBA24E19E9B7},0.9996734747116109,0.00032652528838974756
{16ACDBFC-A11D-46D8-916C-4D03879DCF3E},0.9999654797980743,3.452020192750374e-05
{16D8116A-A81A-4391-B48F-8FB6A4FA236D},0.9999948216561234,5.1783438733386195e-06
{16FFDDAB-CCFC-4167-BD39-05BA82DB5103},0.999131962741719,0.0008680372582822584
{17165906-F311-4975-A5C2-6C1FF36DB403},0.9993705285534247,0.0006294714465751286
{1739D322-03AF-4FE9-B7E6-E61FCAC9718D},0.9997788947810549,0.00022110521894272049
{1740DE19-0282-4C31-8EFD-34B7A9168D6A},0.999975779851376,2.4220148626509973e-05
{174C2D17-6D72-406E-B446-B7B8D469CA82},0.9998304559621434,0.00016954403785714362
{1756828E-67B0-4795-BF6F-992DAC0B3920},0.9999669068105715,3.3093189427901374e-05
{176FF01A-50AF-4511-ADBC-AEC9A6F61733},0.9999399962486869,6.00037513145626e-05
{178F831A-FD1D-41D2-80B8-1C5CD692D1A1},0.9999091697278255,9.083027217553753e-05
{178F831A-FD1D-41D2-80B8-1C5CD692D1A1},0.9999963135932595,3.6864067402901e-06
{17BCC54F-1E19-448D-9C23-35BA8DE0E5A6},0.9999173416563247,8.265834367576877e-05
{17BCC54F-1E19-448D-9C23-35BA8DE0E5A6},0.9999962579753888,3.742024611833357e-06
{17EB14D1-32C4-47DC-ABEC-F26F60AB92D5},0.9999243420678009,7.565793219814991e-05
{17EBEDE2-7DFF-4342-A66E-376185CD95DE},0.9999655277984048,3.447220159606129e-05
{17F34833-83FC-4A16-9628-2C586FA31879},0.9995086607236073,0.000491339276394414
{18447769-7550-4BDC-A167-B9B1FFAC04AD},0.9999976998444587,2.300155541325577e-06
{1847216F-3C51-47A9-907A-B18E8A5ACB73},0.9995547286612494,0.000445271338752113
{184B11F0-0828-4FF0-A203-4C953BC90A59},0.9999874205784733,1.257942152335817e-05
{18DEFDCB-A7C7-48FC-A465-9CC8F85D94C2},0.9968147983807762,0.0031852016192236445
{192333AB-76D4-4536-B46F-D38F850C5536},0.999742349507887,0.0002576504921103734
{199A10AA-1E31-43A4-A8B3-1B7463CD0A1D},0.9987635435988517,0.0012364564011482463
{19C892F9-15FD-46FD-980D-4F53933AA240},0.9999971802856783,2.81971432231488e-06
{19DD7DC1-D66E-4BB6-B6A2-9F81090B1E4E},0.9999623452642146,3.7654735786750113e-05
{19E73846-F24B-4F31-9DD7-0FC59329434E},0.9999808541136946,1.9145886303209197e-05
{19ED6280-5BC7-49F9-958C-74A4AAC1F264},0.9999851621352938,1.483786470868383e-05
{1A098A5A-81AA-4721-A8A2-2CC8FD080895},0.9999612236071604,3.87763928384312e-05
{1A0ED471-5BBA-4824-BBC7-C5594CB130D0},0.9997576111842466,0.00024238881575370662
{1A324149-F3A3-493D-9257-8A50027DAE43},0.999983561484872,1.6438515125734922e-05
{1A3ADCCF-FA5C-46DA-A7AA-BE5BEFA3AE1D},0.9998337841251775,0.00016621587482174222
{1A90B632-141C-42FF-97FB-0940A32EDA95},0.9999895148758514,1.0485124149546861e-05
{1AEF9248-7F35-4488-AAD8-23B82814B34D},0.9996289978619844,0.00037100213801642435
{1B3F43B9-A598-43D1-882F-CABCC78F52E5},0.9986073544209983,0.0013926455790015434
{1B4BD010-A445-4190-9B9D-6B81889B4C7A},0.9999772491959174,2.2750804083655742e-05
{1B7586D3-5C60-45AF-9FB6-AC815AB82BEA},0.9999723152721437,2.7684727857369195e-05
{1B7586D3-5C60-45AF-9FB6-AC815AB82BEA},0.9997682125384426,0.00023178746155581506
{1BB2A582-065C-4018-B982-070747DB34FE},0.9999997526540718,2.4734592809475556e-07
{1BF58206-7FBC-404D-BB4D-E00E381C05F4},0.9999731266601626,2.687333983707279e-05
{1C06181B-9890-49C0-8D2E-51B9B59E859F},0.9999861331097284,1.3866890272337525e-05
{1C28CC37-B5E3-4279-BDB3-A273DCD4219D},0.9998692931125698,0.00013070688742935804
{1C5A0F7B-5DD7-485B-972C-255ABB7FC12F},0.9999821057465655,1.7894253434140415e-05
{1C624BDD-5D24-4444-8DE2-605911968EF4},0.9995953593924974,0.00040464060750377217
{1C64FA13-35EA-4F46-B69E-F54812583F35},0.9999881807286375,1.1819271364381776e-05
{1C77B531-F3DC-4E2E-A680-70FD769407EC},0.9999398096697792,6.019033022278489e-05
{1CA88202-DDD6-4E28-9E25-C33DF76A1B6C},0.9999992200170795,7.799829232719044e-07
{1CAC3D32-E4E4-4303-A6AE-C086CF3C9734},0.9998898715356745,0.0001101284643251037
{1CF74577-C7D8-48D4-AD42-838F315A6668},0.9999232020719446,7.67979280569143e-05
{1CF74577-C7D8-48D4-AD42-838F315A6668},0.9999979922595419,2.0077404552734796e-06
{1D0B32C4-6ED9-4033-A42A-5CF1EE50F191},0.9999622003739448,3.7799626052000356e-05
{1D2AEEB7-448F-4750-86A4-E300D0DB298D},0.9990360538643293,0.0009639461356704714
{1D3831EA-BE54-4643-B33C-471D7BC08044},0.9998966416447285,0.0001033583552722181
{1D411BC5-4336-461F-A409-C06DE1AC77D5},0.9999885492305994,1.1450769399108461e-05
{1D5EDD94-76A7-408D-AE80-AD26DDF9F219},0.9999935783232194,6.421676777288096e-06
{1D652AD7-DBA2-44CD-95E7-74F9C641076F},0.999952996598132,4.700340186697383e-05
{1D72A873-78E1-4496-A84B-30D40637701C},0.9999611304425489,3.886955745329687e-05
{1D85AB2A-548B-4F74-8AEA-E243FA84B9D9},0.9999832791221192,1.672087788094396e-05
{1D85AB2A-548B-4F74-8AEA-E243FA84B9D9},0.9966496935178121,0.003350306482187911
{1DDF6E39-0A55-48AC-AF01-62C416806BF0},0.9997197332833185,0.0002802667166810487
{1DEACBE3-981E-4492-8C9A-0ADF5684937B},0.9999658055341694,3.4194465832396716e-05
{1E030ECF-B3A0-4039-ADD1-5CCF929B5651},0.9999510248573457,4.8975142654541816e-05
{1E25B97E-D816-4591-A24A-BA6444455891},0.9999767078511776,2.3292148822453567e-05
{1E2B3656-E2CD-4DA9-8CEF-FDE70664643B},0.9948064873466079,0.00519351265339304
{1E5922AE-5899-46C0-BF5D-FB50F936554E},0.9998993478183057,0.00010065218169673491
{1EA439EF-CCB7-478B-A0E6-5981A76F314C},0.9954198163019917,0.004580183698007425
{1EA679ED-BB86-413E-8343-522F6C8BF2AE},0.9999845333298342,1.5466670164090506e-05
{1F23F213-3FE6-49D6-934D-353053BB8E12},0.9999292616492977,7.073835069909296e-05
{1F4D46D1-D6B0-466E-9AC5-75E425978A26},0.9999936864211811,6.3135788190649635e-06
{1F5ABC1C-FA86-46CD-AAC5-AAFA23A1060A},0.9986798606947099,0.0013201393052901995
{1F634FEC-D434-47AF-A044-988A97E0DA83},0.9991863677770626,0.0008136322229361449
{1F78B771-678E-4E29-95C5-C0E2AD2E28C3},0.9999934159394214,6.584060577699374e-06
{1F78B771-678E-4E29-95C5-C0E2AD2E28C3},0.9998066347997938,0.0001933652002039663
{1F8CD67D-2ED7-4406-A99C-A80AE4BD5E62},0.9999959907447655,4.009255237451938e-06
{1F992BA1-05EF-471B-AA2E-24BFCFF728E0},0.9988874763436364,0.0011125236563641087
{1FA9A882-6E7C-4DA5-AEDF-5B4B0BF837A2},0.9999562321208673,4.3767879132922774e-05
{1FD6ACB8-F6A8-4DE1-A3E7-41B8B855A615},0.9994627824250808,0.000537217574919565
{1FECBFAF-2794-4990-9DC4-9ECBDF6776AC},0.9962545312899854,0.0037454687100131378
{2016D1FD-3C9A-4453-9B38-6CF1133A8E97},0.9987160519636356,0.0012839480363637191
{204DA998-2F64-40CD-9A52-30D25D272CF5},0.9999056950698214,9.430493017942301e-05
{205B80C4-6C61-4893-AB5C-F3AB00E73CAE},0.9996120833377532,0.00038791666224731604
{20647027-AAFD-4F92-834A-138B4E724FE6},0.9983974073536784,0.0016025926463220045
{207919B9-6A3A-452F-96E6-766A47FF2402},0.9998412461708638,0.00015875382913495707
{207FBC7E-CB9B-4E05-8AB3-32DF07E2BDB8},0.9992612870172926,0.0007387129827082266
{208D27F5-FB4A-4C86-A984-1174E40A27D9},0.999943620981988,5.6379018012445895e-05
{209348D3-E846-4617-BCA7-D710AE39EE06},0.9999839777497054,1.6022250298090905e-05
{20B24FE1-2E45-44F5-AE13-BEFA45243E34},0.9999650728637602,3.4927136241035746e-05
{20B78BBC-06AD-47B3-B594-9EB7D6FF5686},0.9999327223645831,6.727763541743322e-05
{20BCFADC-9701-40D8-BBE0-2147FF4146F4},0.9999686723005543,3.132769944856031e-05
{20CEEAA0-0366-4139-B0F7-2971962C9A88},0.9999853405905502,1.4659409450312598e-05
{2124F460-A79C-4BDC-A0FC-45CFFBCE6992},0.9999833462212271,1.6653778774214852e-05
